file,functionName,returnType,line,primaryPhase,phases,signature
"WL_DRAW.C","CalcHeight","int",357,"phase-1-math","phase-1-math|phase-3-raycast","int CalcHeight(void)"
"WL_DRAW.C","CalcRotate","int",1022,"phase-1-math","phase-1-math|phase-3-raycast","int CalcRotate(objtype *ob)"
"WL_DRAW.C","CalcTics","void",1234,"phase-1-math","phase-1-math|phase-3-raycast","void CalcTics(void)"
"WL_DRAW.C","ClearScreen","void",887,"phase-1-math","phase-1-math|phase-3-raycast","void ClearScreen(void)"
"WL_DRAW.C","DrawPlayerWeapon","void",1199,"phase-1-math","phase-1-math|phase-3-raycast","void DrawPlayerWeapon(void)"
"WL_DRAW.C","DrawScaleds","void",1070,"phase-1-math","phase-1-math|phase-3-raycast","void DrawScaleds(void)"
"WL_DRAW.C","FixedByFrac","fixed",139,"phase-1-math","phase-1-math|phase-3-raycast","fixed FixedByFrac(fixed a, fixed b)"
"WL_DRAW.C","FixOfs","void",1279,"phase-1-math","phase-1-math|phase-3-raycast","void FixOfs(void)"
"WL_DRAW.C","HitHorizDoor","void",618,"phase-1-math","phase-1-math|phase-3-raycast","void HitHorizDoor(void)"
"WL_DRAW.C","HitHorizPWall","void",757,"phase-1-math","phase-1-math|phase-3-raycast","void HitHorizPWall(void)"
"WL_DRAW.C","HitHorizWall","void",548,"phase-1-math","phase-1-math|phase-3-raycast","void HitHorizWall(void)"
"WL_DRAW.C","HitVertDoor","void",686,"phase-1-math","phase-1-math|phase-3-raycast","void HitVertDoor(void)"
"WL_DRAW.C","HitVertPWall","void",821,"phase-1-math","phase-1-math|phase-3-raycast","void HitVertPWall(void)"
"WL_DRAW.C","HitVertWall","void",475,"phase-1-math","phase-1-math|phase-3-raycast","void HitVertWall(void)"
"WL_DRAW.C","ThreeDRefresh","void",1334,"phase-1-math","phase-1-math|phase-3-raycast","void ThreeDRefresh(void)"
"WL_DRAW.C","TransformActor","void",209,"phase-1-math","phase-1-math|phase-3-raycast","void TransformActor(objtype *ob)"
"WL_DRAW.C","TransformTile","boolean",285,"phase-1-math","phase-1-math|phase-3-raycast","boolean TransformTile(int tx, int ty, int *dispx, int *dispheight)"
"WL_DRAW.C","VGAClearScreen","void",968,"phase-1-math","phase-1-math|phase-3-raycast","void VGAClearScreen(void)"
"WL_DRAW.C","WallRefresh","void",1296,"phase-1-math","phase-1-math|phase-3-raycast","void WallRefresh(void)"
"WL_MAIN.C","BuildTables","void",584,"phase-1-math","phase-1-math|phase-3-raycast","void BuildTables(void)"
"WL_MAIN.C","CalcProjection","void",639,"phase-1-math","phase-1-math|phase-3-raycast","void CalcProjection(long focal)"
"WL_MAIN.C","DemoLoop","void",1409,"phase-1-math","phase-1-math|phase-3-raycast","void DemoLoop(void)"
"WL_MAIN.C","DiskFlopAnim","void",291,"phase-1-math","phase-1-math|phase-3-raycast","void DiskFlopAnim(int x,int y)"
"WL_MAIN.C","DoChecksum","long",301,"phase-1-math","phase-1-math|phase-3-raycast","long DoChecksum(byte far *source,unsigned size,long checksum)"
"WL_MAIN.C","DoJukebox","void",1014,"phase-1-math","phase-1-math|phase-3-raycast","void DoJukebox(void)"
"WL_MAIN.C","FinishSignon","void",763,"phase-1-math","phase-1-math|phase-3-raycast","void FinishSignon(void)"
"WL_MAIN.C","InitDigiMap","void",959,"phase-1-math","phase-1-math|phase-3-raycast","void InitDigiMap(void)"
"WL_MAIN.C","InitGame","void",1143,"phase-1-math","phase-1-math|phase-3-raycast","void InitGame(void)"
"WL_MAIN.C","LoadTheGame","boolean",441,"phase-1-math","phase-1-math|phase-3-raycast","boolean LoadTheGame(int file,int x,int y)"
"WL_MAIN.C","main","void",1584,"phase-1-math","phase-1-math|phase-3-raycast","void main(void)"
"WL_MAIN.C","MS_CheckParm","boolean",817,"phase-1-math","phase-1-math|phase-3-raycast","boolean MS_CheckParm(char far *check)"
"WL_MAIN.C","NewGame","void",274,"phase-1-math","phase-1-math|phase-3-raycast","void NewGame(int difficulty,int episode)"
"WL_MAIN.C","NewViewSize","void",1322,"phase-1-math","phase-1-math|phase-3-raycast","void NewViewSize(int width)"
"WL_MAIN.C","Patch386","void",240,"phase-1-math","phase-1-math|phase-3-raycast","void Patch386(void)"
"WL_MAIN.C","Quit","void",1344,"phase-1-math","phase-1-math|phase-3-raycast","void Quit(char *error)"
"WL_MAIN.C","ReadConfig","void",88,"phase-1-math","phase-1-math|phase-3-raycast","void ReadConfig(void)"
"WL_MAIN.C","SaveTheGame","boolean",321,"phase-1-math","phase-1-math|phase-3-raycast","boolean SaveTheGame(int file,int x,int y)"
"WL_MAIN.C","SetupWalls","void",704,"phase-1-math","phase-1-math|phase-3-raycast","void SetupWalls(void)"
"WL_MAIN.C","SetViewSize","boolean",1276,"phase-1-math","phase-1-math|phase-3-raycast","boolean SetViewSize(unsigned width, unsigned height)"
"WL_MAIN.C","ShowViewSize","void",1306,"phase-1-math","phase-1-math|phase-3-raycast","void ShowViewSize(int width)"
"WL_MAIN.C","ShutdownId","void",555,"phase-1-math","phase-1-math|phase-3-raycast","void ShutdownId(void)"
"WL_MAIN.C","WriteConfig","void",191,"phase-1-math","phase-1-math|phase-3-raycast","void WriteConfig(void)"
"ID_CA.C","CA_CacheAudioChunk","void",1132,"phase-2-map","phase-2-map|phase-8-audio","void CA_CacheAudioChunk(int chunk)"
"ID_CA.C","CA_CacheGrChunk","void",1316,"phase-2-map","phase-2-map|phase-8-audio","void CA_CacheGrChunk(int chunk)"
"ID_CA.C","CA_CacheMap","void",1426,"phase-2-map","phase-2-map|phase-8-audio","void CA_CacheMap(int mapnum)"
"ID_CA.C","CA_CacheMarks","void",1649,"phase-2-map","phase-2-map|phase-8-audio","void CA_CacheMarks(void)"
"ID_CA.C","CA_CacheScreen","void",1379,"phase-2-map","phase-2-map|phase-8-audio","void CA_CacheScreen(int chunk)"
"ID_CA.C","CA_CannotOpen","void",1758,"phase-2-map","phase-2-map|phase-8-audio","void CA_CannotOpen(char *string)"
"ID_CA.C","CA_ClearAllMarks","void",1573,"phase-2-map","phase-2-map|phase-8-audio","void CA_ClearAllMarks(void)"
"ID_CA.C","CA_ClearMarks","void",1552,"phase-2-map","phase-2-map|phase-8-audio","void CA_ClearMarks(void)"
"ID_CA.C","CA_CloseDebug","void",175,"phase-2-map","phase-2-map|phase-8-audio","void CA_CloseDebug(void)"
"ID_CA.C","CA_DownLevel","void",1531,"phase-2-map","phase-2-map|phase-8-audio","void CA_DownLevel(void)"
"ID_CA.C","CA_FarRead","boolean",211,"phase-2-map","phase-2-map|phase-8-audio","boolean CA_FarRead(int handle, byte far *dest, long length)"
"ID_CA.C","CA_FarWrite","boolean",247,"phase-2-map","phase-2-map|phase-8-audio","boolean CA_FarWrite(int handle, byte far *source, long length)"
"ID_CA.C","CA_LoadAllSounds","void",1206,"phase-2-map","phase-2-map|phase-8-audio","void CA_LoadAllSounds(void)"
"ID_CA.C","CA_LoadFile","boolean",345,"phase-2-map","phase-2-map|phase-8-audio","boolean CA_LoadFile(char *filename, memptr *ptr)"
"ID_CA.C","CA_OpenDebug","void",169,"phase-2-map","phase-2-map|phase-8-audio","void CA_OpenDebug(void)"
"ID_CA.C","CA_ReadFile","boolean",284,"phase-2-map","phase-2-map|phase-8-audio","boolean CA_ReadFile(char *filename, memptr *ptr)"
"ID_CA.C","CA_RLEWCompress","long",675,"phase-2-map","phase-2-map|phase-8-audio","long CA_RLEWCompress(unsigned huge *source, long length, unsigned huge *dest,
  unsigned rlewtag)"
"ID_CA.C","CA_RLEWexpand","void",732,"phase-2-map","phase-2-map|phase-8-audio","void CA_RLEWexpand(unsigned huge *source, unsigned huge *dest,long length,
  unsigned rlewtag)"
"ID_CA.C","CA_SetAllPurge","void",1619,"phase-2-map","phase-2-map|phase-8-audio","void CA_SetAllPurge(void)"
"ID_CA.C","CA_SetGrPurge","void",1592,"phase-2-map","phase-2-map|phase-8-audio","void CA_SetGrPurge(void)"
"ID_CA.C","CA_Shutdown","void",1111,"phase-2-map","phase-2-map|phase-8-audio","void CA_Shutdown(void)"
"ID_CA.C","CA_Startup","void",1081,"phase-2-map","phase-2-map|phase-8-audio","void CA_Startup(void)"
"ID_CA.C","CA_UpLevel","void",1504,"phase-2-map","phase-2-map|phase-8-audio","void CA_UpLevel(void)"
"ID_CA.C","CA_WriteFile","boolean",313,"phase-2-map","phase-2-map|phase-8-audio","boolean CA_WriteFile(char *filename, void far *ptr, long length)"
"ID_CA.C","CAL_CarmackExpand","void",607,"phase-2-map","phase-2-map|phase-8-audio","void CAL_CarmackExpand(unsigned far *source, unsigned far *dest, unsigned length)"
"ID_CA.C","CAL_ExpandGrChunk","void",1259,"phase-2-map","phase-2-map|phase-8-audio","void CAL_ExpandGrChunk(int chunk, byte far *source)"
"ID_CA.C","CAL_GetGrChunkLength","void",193,"phase-2-map","phase-2-map|phase-8-audio","void CAL_GetGrChunkLength(int chunk)"
"ID_CA.C","CAL_HuffExpand","void",416,"phase-2-map","phase-2-map|phase-8-audio","void CAL_HuffExpand(byte huge *source, byte huge *dest,
  long length,huffnode *hufftable, boolean screenhack)"
"ID_CA.C","CAL_OptimizeNodes","void",385,"phase-2-map","phase-2-map|phase-8-audio","void CAL_OptimizeNodes(huffnode *table)"
"ID_CA.C","CAL_SetupAudioFile","void",1024,"phase-2-map","phase-2-map|phase-8-audio","void CAL_SetupAudioFile(void)"
"ID_CA.C","CAL_SetupGrFile","void",859,"phase-2-map","phase-2-map|phase-8-audio","void CAL_SetupGrFile(void)"
"ID_CA.C","CAL_SetupMapFile","void",940,"phase-2-map","phase-2-map|phase-8-audio","void CAL_SetupMapFile(void)"
"ID_CA.C","GRFILEPOS","long",131,"phase-2-map","phase-2-map|phase-8-audio","long GRFILEPOS(int c)"
"WL_GAME.C","ClearMemory","void",201,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void ClearMemory(void)"
"WL_GAME.C","Died","void",1112,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void Died(void)"
"WL_GAME.C","DrawAllPlayBorder","void",819,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void DrawAllPlayBorder(void)"
"WL_GAME.C","DrawAllPlayBorderSides","void",798,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void DrawAllPlayBorderSides(void)"
"WL_GAME.C","DrawPlayBorder","void",839,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void DrawPlayBorder(void)"
"WL_GAME.C","DrawPlayBorderSides","void",775,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void DrawPlayBorderSides(void)"
"WL_GAME.C","DrawPlayScreen","void",866,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void DrawPlayScreen(void)"
"WL_GAME.C","FinishDemoRecord","void",935,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void FinishDemoRecord(void)"
"WL_GAME.C","GameLoop","void",1236,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void GameLoop(void)"
"WL_GAME.C","PlayDemo","void",1042,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void PlayDemo(int demonumber)"
"WL_GAME.C","PlaySoundLocGlobal","void",169,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void PlaySoundLocGlobal(word s,fixed gx,fixed gy)"
"WL_GAME.C","RecordDemo","void",977,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void RecordDemo(void)"
"WL_GAME.C","ScanInfoPlane","void",219,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void ScanInfoPlane(void)"
"WL_GAME.C","SetSoundLoc","void",110,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void SetSoundLoc(fixed gx,fixed gy)"
"WL_GAME.C","SetupGameLevel","void",623,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void SetupGameLevel(void)"
"WL_GAME.C","StartDemoRecord","void",912,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void StartDemoRecord(int levelnumber)"
"WL_GAME.C","UpdateSoundLoc","void",179,"phase-2-map","phase-2-map|phase-6-gamestate|phase-8-audio","void UpdateSoundLoc(void)"
"WL_SCALE.C","BadScale","void",44,"phase-3-raycast","phase-3-raycast","void BadScale(void)"
"WL_SCALE.C","BuildCompScale","unsigned",151,"phase-3-raycast","phase-3-raycast","unsigned BuildCompScale(int height, memptr *finalspot)"
"WL_SCALE.C","ScaleLine","void",246,"phase-3-raycast","phase-3-raycast","void ScaleLine(void)"
"WL_SCALE.C","ScaleShape","void",419,"phase-3-raycast","phase-3-raycast","void ScaleShape(int xcenter, int shapenum, unsigned height)"
"WL_SCALE.C","SetupScaling","void",58,"phase-3-raycast","phase-3-raycast","void SetupScaling(int maxscaleheight)"
"WL_SCALE.C","SimpleScaleShape","void",623,"phase-3-raycast","phase-3-raycast","void SimpleScaleShape(int xcenter, int shapenum, unsigned height)"
"WL_ACT1.C","CloseDoor","void",415,"phase-4-ai","phase-4-ai|phase-6-gamestate","void CloseDoor(int door)"
"WL_ACT1.C","ConnectAreas","void",305,"phase-4-ai","phase-4-ai|phase-6-gamestate","void ConnectAreas(void)"
"WL_ACT1.C","DoorClosing","void",615,"phase-4-ai","phase-4-ai|phase-6-gamestate","void DoorClosing(int door)"
"WL_ACT1.C","DoorOpen","void",536,"phase-4-ai","phase-4-ai|phase-6-gamestate","void DoorOpen(int door)"
"WL_ACT1.C","DoorOpening","void",552,"phase-4-ai","phase-4-ai|phase-6-gamestate","void DoorOpening(int door)"
"WL_ACT1.C","InitAreas","void",313,"phase-4-ai","phase-4-ai|phase-6-gamestate","void InitAreas(void)"
"WL_ACT1.C","InitDoorList","void",330,"phase-4-ai","phase-4-ai|phase-6-gamestate","void InitDoorList(void)"
"WL_ACT1.C","InitStaticList","void",122,"phase-4-ai","phase-4-ai|phase-6-gamestate","void InitStaticList(void)"
"WL_ACT1.C","MoveDoors","void",684,"phase-4-ai","phase-4-ai|phase-6-gamestate","void MoveDoors(void)"
"WL_ACT1.C","MovePWalls","void",807,"phase-4-ai","phase-4-ai|phase-6-gamestate","void MovePWalls(void)"
"WL_ACT1.C","OpenDoor","void",398,"phase-4-ai","phase-4-ai|phase-6-gamestate","void OpenDoor(int door)"
"WL_ACT1.C","OperateDoor","void",496,"phase-4-ai","phase-4-ai|phase-6-gamestate","void OperateDoor(int door)"
"WL_ACT1.C","PlaceItemType","void",197,"phase-4-ai","phase-4-ai|phase-6-gamestate","void PlaceItemType(int itemtype, int tilex, int tiley)"
"WL_ACT1.C","PushWall","void",730,"phase-4-ai","phase-4-ai|phase-6-gamestate","void PushWall(int checkx, int checky, int dir)"
"WL_ACT1.C","RecursiveConnect","void",291,"phase-4-ai","phase-4-ai|phase-6-gamestate","void RecursiveConnect(int areanumber)"
"WL_ACT1.C","SpawnDoor","void",348,"phase-4-ai","phase-4-ai|phase-6-gamestate","void SpawnDoor(int tilex, int tiley, boolean vertical, int lock)"
"WL_ACT1.C","SpawnStatic","void",137,"phase-4-ai","phase-4-ai|phase-6-gamestate","void SpawnStatic(int tilex, int tiley, int type)"
"WL_ACT2.C","A_Breathing","void",1780,"phase-4-ai","phase-4-ai","void A_Breathing(objtype *ob)"
"WL_ACT2.C","A_DeathScream","void",1059,"phase-4-ai","phase-4-ai","void A_DeathScream(objtype *ob)"
"WL_ACT2.C","A_Dormant","void",1932,"phase-4-ai","phase-4-ai","void A_Dormant(objtype *ob)"
"WL_ACT2.C","A_HitlerMorph","void",2884,"phase-4-ai","phase-4-ai","void A_HitlerMorph(objtype *ob)"
"WL_ACT2.C","A_MechaSound","void",2911,"phase-4-ai","phase-4-ai","void A_MechaSound(objtype *ob)"
"WL_ACT2.C","A_Relaunch","void",1846,"phase-4-ai","phase-4-ai","void A_Relaunch(objtype *ob)"
"WL_ACT2.C","A_Slurpie","void",1774,"phase-4-ai","phase-4-ai","void A_Slurpie(objtype *ob)"
"WL_ACT2.C","A_Slurpie","void",2919,"phase-4-ai","phase-4-ai","void A_Slurpie(objtype *ob)"
"WL_ACT2.C","A_Smoke","void",231,"phase-4-ai","phase-4-ai","void A_Smoke(objtype *ob)"
"WL_ACT2.C","A_StartAttack","void",1832,"phase-4-ai","phase-4-ai","void A_StartAttack(objtype *ob)"
"WL_ACT2.C","A_StartDeathCam","void",3763,"phase-4-ai","phase-4-ai","void A_StartDeathCam(objtype *ob)"
"WL_ACT2.C","A_Victory","void",1819,"phase-4-ai","phase-4-ai","void A_Victory(objtype *ob)"
"WL_ACT2.C","CheckPosition","boolean",3729,"phase-4-ai","phase-4-ai","boolean CheckPosition(objtype *ob)"
"WL_ACT2.C","ProjectileTryMove","boolean",264,"phase-4-ai","phase-4-ai","boolean ProjectileTryMove(objtype *ob)"
"WL_ACT2.C","SelectPathDir","void",3338,"phase-4-ai","phase-4-ai","void SelectPathDir(objtype *ob)"
"WL_ACT2.C","SpawnAngel","void",1792,"phase-4-ai","phase-4-ai","void SpawnAngel(int tilex, int tiley)"
"WL_ACT2.C","SpawnBJVictory","void",3619,"phase-4-ai","phase-4-ai","void SpawnBJVictory(void)"
"WL_ACT2.C","SpawnBoss","void",934,"phase-4-ai","phase-4-ai","void SpawnBoss(int tilex, int tiley)"
"WL_ACT2.C","SpawnDeadGuard","void",917,"phase-4-ai","phase-4-ai","void SpawnDeadGuard(int tilex, int tiley)"
"WL_ACT2.C","SpawnDeath","void",1599,"phase-4-ai","phase-4-ai","void SpawnDeath(int tilex, int tiley)"
"WL_ACT2.C","SpawnFakeHitler","void",2824,"phase-4-ai","phase-4-ai","void SpawnFakeHitler(int tilex, int tiley)"
"WL_ACT2.C","SpawnFat","void",2268,"phase-4-ai","phase-4-ai","void SpawnFat(int tilex, int tiley)"
"WL_ACT2.C","SpawnGhosts","void",1992,"phase-4-ai","phase-4-ai","void SpawnGhosts(int which, int tilex, int tiley)"
"WL_ACT2.C","SpawnGift","void",2239,"phase-4-ai","phase-4-ai","void SpawnGift(int tilex, int tiley)"
"WL_ACT2.C","SpawnGretel","void",957,"phase-4-ai","phase-4-ai","void SpawnGretel(int tilex, int tiley)"
"WL_ACT2.C","SpawnHitler","void",2854,"phase-4-ai","phase-4-ai","void SpawnHitler(int tilex, int tiley)"
"WL_ACT2.C","SpawnPatrol","void",981,"phase-4-ai","phase-4-ai","void SpawnPatrol(enemy_t which, int tilex, int tiley, int dir)"
"WL_ACT2.C","SpawnSchabbs","void",2210,"phase-4-ai","phase-4-ai","void SpawnSchabbs(int tilex, int tiley)"
"WL_ACT2.C","SpawnSpectre","void",1911,"phase-4-ai","phase-4-ai","void SpawnSpectre(int tilex, int tiley)"
"WL_ACT2.C","SpawnStand","void",845,"phase-4-ai","phase-4-ai","void SpawnStand(enemy_t which, int tilex, int tiley, int dir)"
"WL_ACT2.C","SpawnTrans","void",1244,"phase-4-ai","phase-4-ai","void SpawnTrans(int tilex, int tiley)"
"WL_ACT2.C","SpawnUber","void",1325,"phase-4-ai","phase-4-ai","void SpawnUber(int tilex, int tiley)"
"WL_ACT2.C","SpawnWill","void",1424,"phase-4-ai","phase-4-ai","void SpawnWill(int tilex, int tiley)"
"WL_ACT2.C","T_Bite","void",3528,"phase-4-ai","phase-4-ai","void T_Bite(objtype *ob)"
"WL_ACT2.C","T_BJDone","void",3712,"phase-4-ai","phase-4-ai","void T_BJDone(objtype *ob)"
"WL_ACT2.C","T_BJJump","void",3679,"phase-4-ai","phase-4-ai","void T_BJJump(objtype *ob)"
"WL_ACT2.C","T_BJRun","void",3641,"phase-4-ai","phase-4-ai","void T_BJRun(objtype *ob)"
"WL_ACT2.C","T_BJYell","void",3696,"phase-4-ai","phase-4-ai","void T_BJYell(objtype *ob)"
"WL_ACT2.C","T_Chase","void",3067,"phase-4-ai","phase-4-ai","void T_Chase(objtype *ob)"
"WL_ACT2.C","T_DogChase","void",3255,"phase-4-ai","phase-4-ai","void T_DogChase(objtype *ob)"
"WL_ACT2.C","T_Fake","void",2972,"phase-4-ai","phase-4-ai","void T_Fake(objtype *ob)"
"WL_ACT2.C","T_FakeFire","void",2931,"phase-4-ai","phase-4-ai","void T_FakeFire(objtype *ob)"
"WL_ACT2.C","T_Fat","void",2562,"phase-4-ai","phase-4-ai","void T_Fat(objtype *ob)"
"WL_ACT2.C","T_Ghosts","void",3205,"phase-4-ai","phase-4-ai","void T_Ghosts(objtype *ob)"
"WL_ACT2.C","T_Gift","void",2470,"phase-4-ai","phase-4-ai","void T_Gift(objtype *ob)"
"WL_ACT2.C","T_GiftThrow","void",2337,"phase-4-ai","phase-4-ai","void T_GiftThrow(objtype *ob)"
"WL_ACT2.C","T_Launch","void",1622,"phase-4-ai","phase-4-ai","void T_Launch(objtype *ob)"
"WL_ACT2.C","T_Path","void",3365,"phase-4-ai","phase-4-ai","void T_Path(objtype *ob)"
"WL_ACT2.C","T_Projectile","void",300,"phase-4-ai","phase-4-ai","void T_Projectile(objtype *ob)"
"WL_ACT2.C","T_Schabb","void",2378,"phase-4-ai","phase-4-ai","void T_Schabb(objtype *ob)"
"WL_ACT2.C","T_SchabbThrow","void",2297,"phase-4-ai","phase-4-ai","void T_SchabbThrow(objtype *ob)"
"WL_ACT2.C","T_Shoot","void",3442,"phase-4-ai","phase-4-ai","void T_Shoot(objtype *ob)"
"WL_ACT2.C","T_Stand","void",3045,"phase-4-ai","phase-4-ai","void T_Stand(objtype *ob)"
"WL_ACT2.C","T_UShoot","void",1349,"phase-4-ai","phase-4-ai","void T_UShoot(objtype *ob)"
"WL_ACT2.C","T_Will","void",1448,"phase-4-ai","phase-4-ai","void T_Will(objtype *ob)"
"WL_STATE.C","CheckLine","boolean",1035,"phase-4-ai","phase-4-ai","boolean CheckLine(objtype *ob)"
"WL_STATE.C","CheckSight","boolean",1185,"phase-4-ai","phase-4-ai","boolean CheckSight(objtype *ob)"
"WL_STATE.C","DamageActor","void",962,"phase-4-ai","phase-4-ai","void DamageActor(objtype *ob, unsigned damage)"
"WL_STATE.C","DropItem","void",776,"phase-4-ai","phase-4-ai","void DropItem(stat_t itemtype, int tilex, int tiley)"
"WL_STATE.C","FirstSighting","void",1251,"phase-4-ai","phase-4-ai","void FirstSighting(objtype *ob)"
"WL_STATE.C","KillActor","void",813,"phase-4-ai","phase-4-ai","void KillActor(objtype *ob)"
"WL_STATE.C","MoveObj","void",657,"phase-4-ai","phase-4-ai","void MoveObj(objtype *ob, long move)"
"WL_STATE.C","NewState","void",111,"phase-4-ai","phase-4-ai","void NewState(objtype *ob, statetype *state)"
"WL_STATE.C","SelectChaseDir","void",473,"phase-4-ai","phase-4-ai","void SelectChaseDir(objtype *ob)"
"WL_STATE.C","SelectDodgeDir","void",357,"phase-4-ai","phase-4-ai","void SelectDodgeDir(objtype *ob)"
"WL_STATE.C","SelectRunDir","void",583,"phase-4-ai","phase-4-ai","void SelectRunDir(objtype *ob)"
"WL_STATE.C","SightPlayer","boolean",1402,"phase-4-ai","phase-4-ai","boolean SightPlayer(objtype *ob)"
"WL_STATE.C","SpawnNewObj","void",79,"phase-4-ai","phase-4-ai","void SpawnNewObj(unsigned tilex, unsigned tiley, statetype *state)"
"WL_STATE.C","TryWalk","boolean",178,"phase-4-ai","phase-4-ai","boolean TryWalk(objtype *ob)"
"ID_IN.C","IN_Ack","void",915,"phase-5-player","phase-5-player","void IN_Ack(void)"
"ID_IN.C","IN_CheckAck","boolean",888,"phase-5-player","phase-5-player","boolean IN_CheckAck(void)"
