file,functionName,returnType,line,primaryPhase,phases,signature
"WL_MENU.C","StartCPMusic","void",3764,"phase-7-menu-text","phase-7-menu-text","void StartCPMusic(int song)"
"WL_MENU.C","TicDelay","void",3404,"phase-7-menu-text","phase-7-menu-text","void TicDelay(int count)"
"WL_MENU.C","TrackWhichGame","void",1467,"phase-7-menu-text","phase-7-menu-text","void TrackWhichGame(int w)"
"WL_MENU.C","UnCacheLump","void",2990,"phase-7-menu-text","phase-7-menu-text","void UnCacheLump(int lumpstart,int lumpend)"
"WL_MENU.C","US_ControlPanel","void",331,"phase-7-menu-text","phase-7-menu-text","void US_ControlPanel(byte scancode)"
"WL_MENU.C","WaitKeyUp","void",3470,"phase-7-menu-text","phase-7-menu-text","void WaitKeyUp(void)"
"WL_TEXT.C","BackPage","void",516,"phase-7-menu-text","phase-7-menu-text","void BackPage(void)"
"WL_TEXT.C","CacheLayoutGraphics","void",542,"phase-7-menu-text","phase-7-menu-text","void CacheLayoutGraphics(void)"
"WL_TEXT.C","EndText","void",799,"phase-7-menu-text","phase-7-menu-text","void EndText(void)"
"WL_TEXT.C","HandleCommand","void",184,"phase-7-menu-text","phase-7-menu-text","void HandleCommand(void)"
"WL_TEXT.C","HandleCtrls","void",327,"phase-7-menu-text","phase-7-menu-text","void HandleCtrls(void)"
"WL_TEXT.C","HandleWord","void",350,"phase-7-menu-text","phase-7-menu-text","void HandleWord(void)"
"WL_TEXT.C","HelpScreens","void",746,"phase-7-menu-text","phase-7-menu-text","void HelpScreens(void)"
"WL_TEXT.C","NewLine","void",287,"phase-7-menu-text","phase-7-menu-text","void NewLine(void)"
"WL_TEXT.C","PageLayout","void",410,"phase-7-menu-text","phase-7-menu-text","void PageLayout(boolean shownumber)"
"WL_TEXT.C","ParseNumber","int",84,"phase-7-menu-text","phase-7-menu-text","int ParseNumber(void)"
"WL_TEXT.C","ParsePicCommand","void",123,"phase-7-menu-text","phase-7-menu-text","void ParsePicCommand(void)"
"WL_TEXT.C","ParseTimedCommand","void",131,"phase-7-menu-text","phase-7-menu-text","void ParseTimedCommand(void)"
"WL_TEXT.C","RipToEOL","void",69,"phase-7-menu-text","phase-7-menu-text","void RipToEOL(void)"
"WL_TEXT.C","TimedPicCommand","void",153,"phase-7-menu-text","phase-7-menu-text","void TimedPicCommand(void)"
"ID_SD.C","alOut","void",1270,"phase-8-audio","phase-8-audio","void alOut(byte n,byte b)"
"ID_SD.C","SD_Default","void",2010,"phase-8-audio","phase-8-audio","void SD_Default(boolean gotit,SDMode sd,SMMode sm)"
"ID_SD.C","SD_FadeOutMusic","void",2332,"phase-8-audio","phase-8-audio","void SD_FadeOutMusic(void)"
"ID_SD.C","SD_MusicOff","void",2284,"phase-8-audio","phase-8-audio","void SD_MusicOff(void)"
"ID_SD.C","SD_MusicOn","void",2273,"phase-8-audio","phase-8-audio","void SD_MusicOn(void)"
"ID_SD.C","SD_MusicPlaying","boolean",2350,"phase-8-audio","phase-8-audio","boolean SD_MusicPlaying(void)"
"ID_SD.C","SD_PlayDigitized","void",1127,"phase-8-audio","phase-8-audio","void SD_PlayDigitized(word which,int leftpos,int rightpos)"
"ID_SD.C","SD_PlaySound","boolean",2121,"phase-8-audio","phase-8-audio","boolean SD_PlaySound(soundnames sound)"
"ID_SD.C","SD_Poll","void",1081,"phase-8-audio","phase-8-audio","void SD_Poll(void)"
"ID_SD.C","SD_PositionSound","void",2108,"phase-8-audio","phase-8-audio","void SD_PositionSound(int leftvol,int rightvol)"
"ID_SD.C","SD_SetDigiDevice","void",1190,"phase-8-audio","phase-8-audio","void SD_SetDigiDevice(SDSMode mode)"
"ID_SD.C","SD_SetMusicMode","boolean",1828,"phase-8-audio","phase-8-audio","boolean SD_SetMusicMode(SMMode mode)"
"ID_SD.C","SD_SetPosition","void",1106,"phase-8-audio","phase-8-audio","void SD_SetPosition(int leftpos,int rightpos)"
"ID_SD.C","SD_SetSoundMode","boolean",1772,"phase-8-audio","phase-8-audio","boolean SD_SetSoundMode(SDMode mode)"
"ID_SD.C","SD_SetUserHook","void",2096,"phase-8-audio","phase-8-audio","void SD_SetUserHook(void (* hook)(void))"
"ID_SD.C","SD_Shutdown","void",2061,"phase-8-audio","phase-8-audio","void SD_Shutdown(void)"
"ID_SD.C","SD_SoundPlaying","word",2209,"phase-8-audio","phase-8-audio","word SD_SoundPlaying(void)"
"ID_SD.C","SD_StartMusic","void",2307,"phase-8-audio","phase-8-audio","void SD_StartMusic(MusicGroup far *music)"
"ID_SD.C","SD_Startup","void",1866,"phase-8-audio","phase-8-audio","void SD_Startup(void)"
"ID_SD.C","SD_StopDigitized","void",1042,"phase-8-audio","phase-8-audio","void SD_StopDigitized(void)"
"ID_SD.C","SD_StopSound","void",2235,"phase-8-audio","phase-8-audio","void SD_StopSound(void)"
"ID_SD.C","SD_WaitSoundDone","void",2261,"phase-8-audio","phase-8-audio","void SD_WaitSoundDone(void)"
"ID_SD.C","SDL_ALService","void",1496,"phase-8-audio","phase-8-audio","void SDL_ALService(void)"
"ID_SD.C","SDL_AlSetFXInst","static void",1398,"phase-8-audio","phase-8-audio","static void SDL_AlSetFXInst(Instrument far *inst)"
"ID_SD.C","SDL_ALSoundService","void",1469,"phase-8-audio","phase-8-audio","void SDL_ALSoundService(void)"
"ID_SD.C","SDL_CheckSB","static boolean",446,"phase-8-audio","phase-8-audio","static boolean SDL_CheckSB(int port)"
"ID_SD.C","SDL_CheckSS","static boolean",755,"phase-8-audio","phase-8-audio","static boolean SDL_CheckSS(void)"
"ID_SD.C","SDL_CleanAL","static void",1549,"phase-8-audio","phase-8-audio","static void SDL_CleanAL(void)"
"ID_SD.C","SDL_CleanDevice","static void",1741,"phase-8-audio","phase-8-audio","static void SDL_CleanDevice(void)"
"ID_SD.C","SDL_DetectAdLib","static boolean",1583,"phase-8-audio","phase-8-audio","static boolean SDL_DetectAdLib(void)"
"ID_SD.C","SDL_DetectSoundBlaster","static boolean",497,"phase-8-audio","phase-8-audio","static boolean SDL_DetectSoundBlaster(int port)"
"ID_SD.C","SDL_DetectSoundSource","static boolean",805,"phase-8-audio","phase-8-audio","static boolean SDL_DetectSoundSource(void)"
"ID_SD.C","SDL_DigitizedDone","void",1162,"phase-8-audio","phase-8-audio","void SDL_DigitizedDone(void)"
"ID_SD.C","SDL_LoadDigiSegment","memptr",993,"phase-8-audio","phase-8-audio","memptr SDL_LoadDigiSegment(word page)"
"ID_SD.C","SDL_PCService","static void",920,"phase-8-audio","phase-8-audio","static void SDL_PCService(void)"
"ID_SD.C","SDL_PlayDigiSegment","void",1025,"phase-8-audio","phase-8-audio","void SDL_PlayDigiSegment(memptr addr,word len)"
"ID_SD.C","SDL_PositionSBP","static void",419,"phase-8-audio","phase-8-audio","static void SDL_PositionSBP(int leftpos,int rightpos)"
"ID_SD.C","SDL_SBPlaySeg","static longword",294,"phase-8-audio","phase-8-audio","static longword SDL_SBPlaySeg(volatile byte huge *data,longword length)"
"ID_SD.C","SDL_SBService","static void",344,"phase-8-audio","phase-8-audio","static void SDL_SBService(void)"
"ID_SD.C","SDL_SBSetDMA","void",532,"phase-8-audio","phase-8-audio","void SDL_SBSetDMA(byte channel)"
"ID_SD.C","SDL_SetInstrument","static void",1338,"phase-8-audio","phase-8-audio","static void SDL_SetInstrument(int track,int which,Instrument far *inst,boolean percussive)"
"ID_SD.C","SDL_SetIntsPerSec","static void",206,"phase-8-audio","phase-8-audio","static void SDL_SetIntsPerSec(word ints)"
"ID_SD.C","SDL_SetTimer0","static void",178,"phase-8-audio","phase-8-audio","static void SDL_SetTimer0(word speed)"
"ID_SD.C","SDL_SetTimerSpeed","static void",212,"phase-8-audio","phase-8-audio","static void SDL_SetTimerSpeed(void)"
"ID_SD.C","SDL_SetupDigi","void",1232,"phase-8-audio","phase-8-audio","void SDL_SetupDigi(void)"
"ID_SD.C","SDL_ShutAL","static void",1530,"phase-8-audio","phase-8-audio","static void SDL_ShutAL(void)"
"ID_SD.C","SDL_ShutDevice","static void",1721,"phase-8-audio","phase-8-audio","static void SDL_ShutDevice(void)"
"ID_SD.C","SDL_ShutPC","static void",975,"phase-8-audio","phase-8-audio","static void SDL_ShutPC(void)"
"ID_SD.C","SDL_ShutSB","static void",605,"phase-8-audio","phase-8-audio","static void SDL_ShutSB(void)"
"ID_SD.C","SDL_ShutSS","static void",743,"phase-8-audio","phase-8-audio","static void SDL_ShutSS(void)"
"ID_SD.C","SDL_SSService","static void",651,"phase-8-audio","phase-8-audio","static void SDL_SSService(void)"
"ID_SD.C","SDL_StartAL","static void",1569,"phase-8-audio","phase-8-audio","static void SDL_StartAL(void)"
"ID_SD.C","SDL_StartDevice","static void",1753,"phase-8-audio","phase-8-audio","static void SDL_StartDevice(void)"
"ID_SD.C","SDL_StartSB","static void",549,"phase-8-audio","phase-8-audio","static void SDL_StartSB(void)"
"ID_SD.C","SDL_StartSS","static void",717,"phase-8-audio","phase-8-audio","static void SDL_StartSS(void)"
"ID_SD.C","SDL_t0Service","static void",1629,"phase-8-audio","phase-8-audio","static void SDL_t0Service(void)"
"CONTIGSC.C","BadScale","void",46,"shared","shared","void BadScale(void)"
"CONTIGSC.C","BuildCompScale","unsigned",152,"shared","shared","unsigned BuildCompScale(int height, byte far *code)"
"CONTIGSC.C","ScaleLine","void",246,"shared","shared","void ScaleLine(void)"
"CONTIGSC.C","ScaleShape","void",419,"shared","shared","void ScaleShape(int xcenter, int shapenum, unsigned height)"
"CONTIGSC.C","SetupScaling","long",60,"shared","shared","long SetupScaling(int maxscaleheight)"
"CONTIGSC.C","SimpleScaleShape","void",623,"shared","shared","void SimpleScaleShape(int xcenter, int shapenum, unsigned height)"
"DETECT.C","SDL_CheckSB","static boolean",6,"shared","shared","static boolean SDL_CheckSB(int port)"
"DETECT.C","SDL_DetectSoundBlaster","static boolean",57,"shared","shared","static boolean SDL_DetectSoundBlaster(int port)"
"ID_MM.C","MM_BombOnError","void",946,"shared","shared","void MM_BombOnError(boolean bomb)"
"ID_MM.C","MM_DumpData","void",820,"shared","shared","void MM_DumpData(void)"
"ID_MM.C","MM_FreePtr","void",557,"shared","shared","void MM_FreePtr(memptr *baseptr)"
"ID_MM.C","MM_GetPtr","void",433,"shared","shared","void MM_GetPtr(memptr *baseptr,unsigned long size)"
"ID_MM.C","MM_SetLock","void",628,"shared","shared","void MM_SetLock(memptr *baseptr, boolean locked)"
"ID_MM.C","MM_SetPurge","void",592,"shared","shared","void MM_SetPurge(memptr *baseptr, int purge)"
"ID_MM.C","MM_ShowMemory","void",770,"shared","shared","void MM_ShowMemory(void)"
"ID_MM.C","MM_Shutdown","void",411,"shared","shared","void MM_Shutdown(void)"
"ID_MM.C","MM_SortMem","void",664,"shared","shared","void MM_SortMem(void)"
"ID_MM.C","MM_Startup","void",331,"shared","shared","void MM_Startup(void)"
"ID_MM.C","MM_TotalFree","long",917,"shared","shared","long MM_TotalFree(void)"
"ID_MM.C","MM_UnusedMemory","long",887,"shared","shared","long MM_UnusedMemory(void)"
"ID_MM.C","MML_CheckForXMS","boolean",127,"shared","shared","boolean MML_CheckForXMS(void)"
"ID_MM.C","MML_ClearBlock","void",296,"shared","shared","void MML_ClearBlock(void)"
"ID_MM.C","MML_SetupXMS","void",154,"shared","shared","void MML_SetupXMS(void)"
"ID_MM.C","MML_ShutdownXMS","void",206,"shared","shared","void MML_ShutdownXMS(void)"
"ID_MM.C","MML_UseSpace","void",235,"shared","shared","void MML_UseSpace(unsigned segstart, unsigned seglength)"
"ID_PM.C","PM_CheckMainMem","void",348,"shared","shared","void PM_CheckMainMem(void)"
"ID_PM.C","PM_GetPage","memptr",875,"shared","shared","memptr PM_GetPage(int pagenum)"
"ID_PM.C","PM_GetPageAddress","memptr",626,"shared","shared","memptr PM_GetPageAddress(int pagenum)"
"ID_PM.C","PM_NextFrame","void",1071,"shared","shared","void PM_NextFrame(void)"
"ID_PM.C","PM_Preload","void",946,"shared","shared","void PM_Preload(boolean (*update)(word current,word total))"
"ID_PM.C","PM_Reset","void",1112,"shared","shared","void PM_Reset(void)"
"ID_PM.C","PM_SetMainMemPurge","void",325,"shared","shared","void PM_SetMainMemPurge(int level)"
"ID_PM.C","PM_SetPageLock","void",932,"shared","shared","void PM_SetPageLock(int pagenum,PMLockType lock)"
"ID_PM.C","PM_Shutdown","void",1186,"shared","shared","void PM_Shutdown(void)"
"ID_PM.C","PM_Startup","void",1140,"shared","shared","void PM_Startup(void)"
"ID_PM.C","PML_ClosePageFile","void",533,"shared","shared","void PML_ClosePageFile(void)"
"ID_PM.C","PML_CopyFromXMS","void",292,"shared","shared","void PML_CopyFromXMS(byte far *target,int sourcepage,word length)"
"ID_PM.C","PML_CopyToXMS","void",282,"shared","shared","void PML_CopyToXMS(byte far *source,int targetpage,word length)"
"ID_PM.C","PML_GetAPageBuffer","byte *",778,"shared","shared","byte * PML_GetAPageBuffer(int pagenum,boolean mainonly)"
"ID_PM.C","PML_GetEMSAddress","memptr",560,"shared","shared","memptr PML_GetEMSAddress(int page,PMLockType lock)"
"ID_PM.C","PML_GetEMSAddress","memptr",606,"shared","shared","memptr PML_GetEMSAddress(int page,PMLockType lock)"
"ID_PM.C","PML_GetPageFromXMS","memptr",830,"shared","shared","memptr PML_GetPageFromXMS(int pagenum,boolean mainonly)"
"ID_PM.C","PML_GiveLRUPage","int",644,"shared","shared","int PML_GiveLRUPage(boolean mainonly)"
"ID_PM.C","PML_GiveLRUXMSPage","int",676,"shared","shared","int PML_GiveLRUXMSPage(void)"
"ID_PM.C","PML_LoadPage","void",857,"shared","shared","void PML_LoadPage(int pagenum,boolean mainonly)"
"ID_PM.C","PML_MapEMS","void",56,"shared","shared","void PML_MapEMS(word logical,word physical)"
"ID_PM.C","PML_OpenPageFile","void",483,"shared","shared","void PML_OpenPageFile(void)"
"ID_PM.C","PML_PutPageInXMS","void",703,"shared","shared","void PML_PutPageInXMS(int pagenum)"
"ID_PM.C","PML_ReadFromFile","void",467,"shared","shared","void PML_ReadFromFile(byte far *buf,long offset,word length)"
"ID_PM.C","PML_ShutdownEMS","void",170,"shared","shared","void PML_ShutdownEMS(void)"
"ID_PM.C","PML_ShutdownMainMem","void",446,"shared","shared","void PML_ShutdownMainMem(void)"
"ID_PM.C","PML_ShutdownXMS","void",302,"shared","shared","void PML_ShutdownXMS(void)"
"ID_PM.C","PML_StartupEMS","boolean",79,"shared","shared","boolean PML_StartupEMS(void)"
"ID_PM.C","PML_StartupMainMem","void",417,"shared","shared","void PML_StartupMainMem(void)"
"ID_PM.C","PML_StartupXMS","boolean",195,"shared","shared","boolean PML_StartupXMS(void)"
"ID_PM.C","PML_TransferPageSpace","memptr",733,"shared","shared","memptr PML_TransferPageSpace(int orig,int new)"
"ID_PM.C","PML_XMSCopy","void",242,"shared","shared","void PML_XMSCopy(boolean toxms,byte far *addr,word xmspage,word length)"
"ID_VH.C","FizzleFade","boolean",469,"shared","shared","boolean FizzleFade(unsigned source, unsigned dest,
	unsigned width,unsigned height, unsigned frames, boolean abortable)"
"ID_VH.C","LatchDrawPic","void",373,"shared","shared","void LatchDrawPic(unsigned x, unsigned y, unsigned picnum)"
"ID_VH.C","LoadLatchMem","void",395,"shared","shared","void LoadLatchMem(void)"
"ID_VH.C","VL_MungePic","void",168,"shared","shared","void VL_MungePic(byte far *source, unsigned width, unsigned height)"
"ID_VH.C","VW_DrawColorPropString","void",93,"shared","shared","void VW_DrawColorPropString(char far *string)"
"ID_VH.C","VW_DrawPropString","void",38,"shared","shared","void VW_DrawPropString(char far *string)"
"ID_VH.C","VW_MarkUpdateBlock","int",244,"shared","shared","int VW_MarkUpdateBlock(int x1, int y1, int x2, int y2)"
"ID_VH.C","VW_MeasureMPropString","void",217,"shared","shared","void VW_MeasureMPropString(char far *string, word *width, word *height)"
"ID_VH.C","VW_MeasurePropString","void",212,"shared","shared","void VW_MeasurePropString(char far *string, word *width, word *height)"
"ID_VH.C","VW_UpdateScreen","void",351,"shared","shared","void VW_UpdateScreen(void)"
"ID_VH.C","VWB_Bar","void",326,"shared","shared","void VWB_Bar(int x, int y, int width, int height, int color)"
"ID_VH.C","VWB_DrawPic","void",301,"shared","shared","void VWB_DrawPic(int x, int y, int chunknum)"
"ID_VH.C","VWB_DrawPropString","void",316,"shared","shared","void VWB_DrawPropString(char far *string)"
"ID_VH.C","VWB_DrawTile8","void",289,"shared","shared","void VWB_DrawTile8(int x, int y, int tile)"
"ID_VH.C","VWB_DrawTile8M","void",295,"shared","shared","void VWB_DrawTile8M(int x, int y, int tile)"
"ID_VH.C","VWB_Hlin","void",339,"shared","shared","void VWB_Hlin(int x1, int x2, int y, int color)"
"ID_VH.C","VWB_Plot","void",333,"shared","shared","void VWB_Plot(int x, int y, int color)"
"ID_VH.C","VWB_Vlin","void",345,"shared","shared","void VWB_Vlin(int y1, int y2, int x, int color)"
"ID_VH.C","VWL_MeasureString","void",204,"shared","shared","void VWL_MeasureString(char far *string, word *width, word *height
	, fontstruct _seg *font)"
"ID_VL.C","VL_Bar","void",690,"shared","shared","void VL_Bar(int x, int y, int width, int height, int color)"
"ID_VL.C","VL_ClearVideo","void",149,"shared","shared","void VL_ClearVideo(byte color)"
"ID_VL.C","VL_ColorBorder","void",567,"shared","shared","void VL_ColorBorder(int color)"
"ID_VL.C","VL_DePlaneVGA","void",190,"shared","shared","void VL_DePlaneVGA(void)"
"ID_VL.C","VL_DrawLatch8String","void",1003,"shared","shared","void VL_DrawLatch8String(char *str, unsigned tile8ptr, int printx, int printy)"
"ID_VL.C","VL_DrawTile8String","void",958,"shared","shared","void VL_DrawTile8String(char *str, char far *tile8ptr, int printx, int printy)"
"ID_VL.C","VL_FadeIn","void",498,"shared","shared","void VL_FadeIn(int start, int end, byte far *palette, int steps)"
"ID_VL.C","VL_FadeOut","void",448,"shared","shared","void VL_FadeOut(int start, int end, int red, int green, int blue, int steps)"
"ID_VL.C","VL_FillPalette","void",307,"shared","shared","void VL_FillPalette(int red, int green, int blue)"
"ID_VL.C","VL_GetColor","void",348,"shared","shared","void VL_GetColor(int color, int *red, int *green, int *blue)"
"ID_VL.C","VL_GetPalette","void",426,"shared","shared","void VL_GetPalette(byte far *palette)"
"ID_VL.C","VL_Hlin","void",618,"shared","shared","void VL_Hlin(unsigned x, unsigned y, unsigned width, unsigned color)"
"ID_VL.C","VL_LatchToScreen","void",859,"shared","shared","void VL_LatchToScreen(unsigned source, int width, int height, int x, int y)"
"ID_VL.C","VL_MaskedToScreen","void",824,"shared","shared","void VL_MaskedToScreen(byte far *source, int width, int height, int x, int y)"
"ID_VL.C","VL_MemToLatch","void",750,"shared","shared","void VL_MemToLatch(byte far *source, int width, int height, unsigned dest)"
"ID_VL.C","VL_MemToScreen","void",789,"shared","shared","void VL_MemToScreen(byte far *source, int width, int height, int x, int y)"
"ID_VL.C","VL_Plot","void",599,"shared","shared","void VL_Plot(int x, int y, int color)"
"ID_VL.C","VL_ScreenToScreen","void",907,"shared","shared","void VL_ScreenToScreen(unsigned source, unsigned dest,int width, int height)"
"ID_VL.C","VL_SetColor","void",330,"shared","shared","void VL_SetColor(int color, int red, int green, int blue)"
"ID_VL.C","VL_SetLineWidth","void",244,"shared","shared","void VL_SetLineWidth(unsigned width)"
"ID_VL.C","VL_SetPalette","void",369,"shared","shared","void VL_SetPalette(byte far *palette)"
"ID_VL.C","VL_SetSplitScreen","void",275,"shared","shared","void VL_SetSplitScreen(int linenum)"
"ID_VL.C","VL_SetTextMode","void",131,"shared","shared","void VL_SetTextMode(void)"
"ID_VL.C","VL_SetVGAPlaneMode","void",113,"shared","shared","void VL_SetVGAPlaneMode(void)"
"ID_VL.C","VL_Shutdown","void",99,"shared","shared","void VL_Shutdown(void)"
"ID_VL.C","VL_SizeTile8String","void",1069,"shared","shared","void VL_SizeTile8String(char *str, int *width, int *height)"
"ID_VL.C","VL_Startup","void",50,"shared","shared","void VL_Startup(void)"
"ID_VL.C","VL_Startup","void",69,"shared","shared","void VL_Startup(void)"
"ID_VL.C","VL_TestPaletteSet","void",544,"shared","shared","void VL_TestPaletteSet(void)"
"ID_VL.C","VL_Vlin","void",663,"shared","shared","void VL_Vlin(int x, int y, int height, int color)"
"MUNGE.C","VL_MungePic","void",8,"shared","shared","void VL_MungePic(unsigned char far *source, unsigned width, unsigned height)"
"OLDSCALE.C","BadScale","void",42,"shared","shared","void BadScale(void)"
"OLDSCALE.C","BuildCompScale","unsigned",153,"shared","shared","unsigned BuildCompScale(int height, memptr *finalspot)"
"OLDSCALE.C","ScaleLine","void",250,"shared","shared","void ScaleLine(void)"
"OLDSCALE.C","ScaleShape","void",423,"shared","shared","void ScaleShape(int xcenter, int shapenum, unsigned height)"
"OLDSCALE.C","SetupScaling","void",56,"shared","shared","void SetupScaling(int maxscaleheight)"
"OLDSCALE.C","SimpleScaleShape","void",627,"shared","shared","void SimpleScaleShape(int xcenter, int shapenum, unsigned height)"
"WL_DEBUG.C","CountObjects","void",84,"shared","shared","void CountObjects(void)"
"WL_DEBUG.C","DebugKeys","int",413,"shared","shared","int DebugKeys(void)"
"WL_DEBUG.C","DebugMemory","void",52,"shared","shared","void DebugMemory(void)"
"WL_DEBUG.C","OverheadRefresh","void",609,"shared","shared","void OverheadRefresh(void)"
"WL_DEBUG.C","PicturePause","void",135,"shared","shared","void PicturePause(void)"
"WL_DEBUG.C","ShapeTest","void",216,"shared","shared","void ShapeTest(void)"
"WL_DEBUG.C","ViewMap","void",667,"shared","shared","void ViewMap(void)"
"WOLFHACK.C","DrawPlanes","void",140,"shared","shared","void DrawPlanes(void)"
"WOLFHACK.C","DrawSpans","void",43,"shared","shared","void DrawSpans(int x1, int x2, int height)"
"WOLFHACK.C","FixedMul","fixed",19,"shared","shared","fixed FixedMul(fixed a, fixed b)"
"WOLFHACK.C","SetPlaneViewSize","void",96,"shared","shared","void SetPlaneViewSize(void)"
